,text
308,Comparative analysis of intestinal helminth infections in colic and non-colic control equine patients
309,Systemic effects of a prolonged continuous infusion of ketamine in healthy horses
310,Use of sedative and analgesic in equine treatment. Practical note
311,Epidemiology of Colic: Principles for Practice
312,[Use of sedative and analgesic in equine treatment. Practical note].[Italian]
313,Acute-Phase Proteins of Healthy Horses and Horses Naturally Affected by Colic Syndrome
314,Clinical laboratory data
315," Age-Dependent Intestinal Repair: Implications for Foals with Severe Colic. Animals 2021, 11, 3337"
316,Right ventricular thrombus in an equine patient: a case report
317, 16 Colic Surgery
318,Trends in the management of horses referred for evaluation of colic: 2004–2017
319, Equine colic–to refer or not to refer?
320,Patient signalement and history
321, Abortion due to equine rhinopneumonitis
322,Diagnosis of colic
323, Studies on Metabolic Disturbances and Other Postoperative Complications Following Equine Colic Surgery
324,Differential diagnosis of equine cestodosis based on E/S and somatic Anoplocephala perfoliata and Anoplocephala magna antigens
325,The effects of a novel anti‐inflammatory compound (AHI‐805) on cyclooxygenase enzymes and the recovery of ischaemia injured equine jejunum ex vivo
326,New perspectives in postoperative complications after abdominal surgery
327,Impact of colic surgery on return to function in racing Thoroughbreds: 59 cases (1996–2009)
328,Antithrombin III activity in horses with colic: an analysis of 46 cases
329,Clinico-biochemical prognostic markers in equines with surgical and non-surgical colic
330,Appraisal of the Current Evidence for Diagnostic Tests That Differentiate Medical and Surgical Colic
331,"Comparison of age, sex, breed, history and management in 229 horses with colic"
332,Standing flank laparotomy for colic: 37 cases
333, The horse professional guide to colic.
334,Antibody titres to core lipopolysaccharides in horses with gastrointestinal disorders which cause colic
335,Sand colic: A retrospective study of 6 cases
336,A topographic anatomical study of the equine epiploic foramen and comparison with laparoscopic visualisation
337,"The safety, tolerability and efficacy of probiotic bacteria for equine use"
338,Comparative Therapeutic Study on Combined Herbal Therapy in Equine Impactive Colic
339,Examination of the equine patient with gastrointestinal emergency
340,Objective radiographic assessment of abdominal sand accumulation in horses
341,Morphologic effects of experimental distention of equine small intestine
342,Diagnostic approach to colic
343, Butorphanol tartrate: A new analgesic to relieve the pain of equine colic
344,"Equine nutrition in the post‐operative colic: Survey of Diplomates of the American Colleges of Veterinary Internal Medicine and Veterinary Surgeons, and European …"
345, Development and validation of multivariable models to predict the need for surgery and prognosis in equine colic patients.
346,Neuro-fuzzy approach versus rough-set inspired methodology for intelligent decision support
347, 14 Trocharization
348,Nasogastric intubation
349,"The effects of xylazine, detomidine, acepromazine and butorphanol on equine solid phase gastric emptying rate"
350,Pre-and intraoperative parameters related to hypotension and hypoxaemia during anaesthesia in colic horses: a retrospective study
351,Case control study to identify risk factors for simple colonic obstruction and distension colic in horses
352,Comparison of the effects of ketoprofen and flunixin meglumine on the in vitro response of equine peripheral blood monocytes to bacterial endotoxin.
353,Evaluation of pulse oximetry in horses surgically treated for colic
354,Gastric and small intestinal ileus as a cause of acute colic in the post parturient mare
355,Abdominocentesis and peritoneal fluid analysis
356, Abdominal palpation per rectum
357,Use of serial measurements of peritoneal fluid lactate concentration to identify strangulating intestinal lesions in referred horses with signs of colic
358, Cortisol circadian rhythm ratio: a simple method to detect stressed horses at higher risk of colic?
359, Management of pain and shock in equine colic
360, Prognosis and the necessity for surgery in equine colic
361, The role of parasites in equine colic
362, Anesthesia and supportive therapy during surgery for equine colic.
363,Ultrasonographic evaluation of the healing of ventral midline abdominal incisions in the horse
364,New perspectives in equine gastric ulcer syndrome
365,Recent developments in research into the Cyathostominae and Anoplocephala perfoliata
366, Abdominal ultrasonography in the equine colic patient: A validation of the technique
367,The action of low dose endotoxin on equine bowel motility
368," Owen R ap R., Lumsden JH., 1976. Clinical evaluation of blood lactate levels in equine colic"
369,Effect of feed deprivation on daily water consumption in healthy horses
370,Recurrent colic in the mature horse: a retrospective review of 58 cases
371, Diagnostic procedures for evaluating equine colic
372, Equine colic induces intestinal apoptosis via a mitochondria-mediated pathway
373, Practical assessment of the circulatory status of equine colic cases
374, Diagnosis in equine colic
375,Morbidity associated with abdominocentesis—a prospective study
376, Equine digital biomechanics
377, EQUINE
378, Surgical management of colic in horses: A review of some cases operated in Veterinary Referral Hospital of Shahid Bahonar University of Kerman.
379,"Clinical features and management of equine post operative ileus (POI): S urvey of D iplomates of the A merican C olleges of V eterinary I nternal M edicine (ACVIM), V …"
380,Interpreting abdominal fluid in colic horses: Understanding and applying peritoneal fluid evidence
381, Medical management of equine colic.
382,"Oxidative stress associated with spasmodic, flatulent, and impaction colic in draft horses"
383,The effect of Strongylus vulgaris larvae on equine intestinal myoelectrical activity
384,Special section on diseases of the equine gastrointestinal tract
385, Evaluation of the acute abdominal crisis in the equine
386,Differential survival in horses requiring end‐to‐end jejunojejunal anastomosis compared to those requiring side‐to‐side jejunocaecal anastomosis
387,The in vivo biodynamic properties of the intact equine linea alba
388, Prevalence of and risk factors for colic in horses that display crib-biting behaviour
389, Equine colic. II. Causes and risk factors for colic
390, The glass horse equine colic
391, Equine colic surgery
392,Hypercoagulation and hypofibrinolysis in horses with colic and DIC
393, Plexiform Schwannoma in the Duodenum of a Horse with Recurrent Colic
394, Equine Obstructive Colic Associated with Heavy Parascaris equorum Infection
395,Maximising the impact of evidence-based medicine on equine health and welfare
396,Clinical and biochemical features of grass sickness (equine dysautonomia)
397,A study of the effect of isoflurane anaesthesia on equine skeletal muscle perfusion
398,The influence of anticoagulants on the measurement of total protein concentration in equine peritoneal fluid
399,Effect of pyloric blockade and infusion of histamine or pentagastrin on gastric secretion in horses
400,Post anaesthetic colic in horses: a preventable complication?
401,Special considerations
402, Current use of analgesics for equine colic
403, Di-tri-octahedral smectite for the prevention of post-operative diarrhea in equine colic patients: results of a randomized clinical trial
404, Enteral fluid therapy
405,Diagnostic and prognostic use of L‐lactate measurement in equine practice
406," Occurrence, treatment protocols, and outcomes of colic in horses within Nairobi County, Kenya"
407,Arterionecrosis of the equine mesentery in naturally occurring endotoxaemia
408,Perioperative antibiotics prophylaxis in equine surgical colic patients-are we doing the right thing?
409,The changing costs of hospital treatment for colic: a preliminary audit
410, Risk Factors Associated with Impaction Colic in Horses at North Western Area of Libya
411, Equine colic: IV. Diagnosis: determining the need for emergency abdominal surgery
412, Risk factors for equine colic identified by means of a multicentered case-control study
413,Clinical and intestinal histologic features of horses treated for recurrent colic: 66 cases (2006–2015)
414,"Colic after swimming exercise in racehorses: An investigation of incidence, management, surgical findings and outcome"
415, Serum phospholipase A2 as a prognostic variable in equine colic
416,Observer variation in equine abdominal auscultation
417,Preventing and treating colic in your horse
418,Vascular injury associated with naturally occurring strangulating obstructions of the equine large colon
419,Evidence of myocardial injury in horses with colic
420,PROTEIN C ACTS AS AN ACUTE PHASE REACTANT IN EQUINE LAMINITIS
421, When equine colic calls for surgical intervention
422,Prevalence of intra‐abdominal hypertension in horses with colic
423, Whats new in colic surgery and postoperative care?
424,Association between hyperglycemia and survival in 228 horses with acute gastrointestinal disease
425,Acute‐phase proteins as diagnostic markers in horses with colic
426,Equine large intestinal volvulus a review of 124 cases
427,Aspiration pneumonitis (Mendelson's syndrome) as perianaesthetic complication occurring in two horses: A case report
428, Study on prevalence and risk factors associated with colic in horses
429," Evaluation of Diagnostic, Prognostic Indicators and Surgical Outcome in 20 Cases Treated for Equine Intestinal Colic"
430," Studies on the clinical usefulness of indirectly measured blood pressure in the horse, with special reference to prognoses in cases of equine colic"
431,"Colic, update and advances"
432, THE RATIONAL TEEATMENT OP EQUINE COLIC
433,"The bacterial community of the horse gastrointestinal tract and its relation to fermentative acidosis, laminitis, colic, and stomach ulcers"
434,Effects of blood contamination on peritoneal D‐dimer concentration in horses with colic
435,Morphopathology of mesenteric arteries in horse having endotoxemia-related colic
436,Gross and microscopic anatomy of the equine gastrointestinal tract
437, A virtual reality simulator for training veterinary students to perform rectal palpation of equine colic cases
438, Management of postoperative complications in equine colic
439,Evaluation of a protocol for fast localised abdominal sonography of horses (FLASH) admitted for colic
440,Decision for surgery
441,Bacterial translocation in horses with colic and the potential association with surgical site infection: a pilot study
442,Colic: Horse Owner Knowledge and Experience
443, Equine colic: making the decision for referral and what happens at the referral facility
444, Equine gastrointestinal motility—ileus and pharmacological modification
445,Investigation of plasma cell-free DNA as a potential biomarker in horses
446,Systematic review of evidence for plasma and peritoneal lactate as a diagnostic test for surgical colic
447,[Medical treatment of equine colic].[Spanish]
448, NA (1986) Incidence of equine colic in the University of Georgia Ambulatory practice
449,Comparison of ischemic and reperfusion injury of the equine jejunal mucosa: evaluation of three treatments.
450,The effect of colic on oxygen extraction in horses
451, Long term survival of equine colic cases. Part 3: risk factors for post operative complications
452, Coagulation abnormalities in cases of equine colic
453, Identification of endotoxin in equine colic patients: a preliminary study
454, Prognosis in equine colic
455, The enigma of post operative recurrent colic: Challenges with diagnosis and management
456,Abdominal Radiographic Examination
457,Examination of the horse with colic
458, Equine colic risk assessment on horse farms: A prospective study
459,A comparison of N-butylscopolammonium bromide and butorphanol tartrate for analgesia using a balloon model of abdominal pain in ponies.
460," Fessler JF u. Bottoms GD. Equine endotoxemia: Effects on cardiac output and coronary blood flow. 1985 b, Equine colic Res. 2"
461, The preliminary analysis of 546 cases of equine colic referred to the university of Liverpool during a two year period (1994-96)
462,Determination of the acid-base status in 50 horses admitted with colic between December 1998 and May 1999.
463, Risk factors for acute equine colic: results of a multi-center case-control study
464, Establishing clincial guidelines for the treatment of equine colic in developing countries
465,Coagulopathies in horses with colic
466, Evaluation of ketofen (ketoprofen) as an analgesic drug in treating clinical cases of equine colic
467," H. and White, NA (1986) Incidence of equine colic in the University of Georgia ambulatory practice"
468,Instrumentation and techniques in equine gastrointestinal surgery
469," The use of Allopurinol in an endotoxin shock model in the horse. 1985, Equine colic research 2"
470,Comparison of unfractioned and low molecular weight heparin for prophylaxis of coagulopathies in 52 horses with colic: a randomised double‐blind clinical trial
471,Equine lymphocytic‐plasmacytic enterocolitis: a retrospective study of 14 cases
472, Clinical considerations of intestinal entrapment through the gastrosplenic ligament in the horse
473,Evidence-based medicine in equine critical care
474, PROGNOSIS IN EQUINE COLIC: A RETROSPECTIVE STUDY OF 392 CASES: SHORT-TERM AND LONG-TERM COMPLICATIONS
475, Management of equine colic
476, Equine colic-an overview
477, Studies on Some Aspects of Equine Colic with Reference to Evaluation of Analgesics
478, Equine Colic: When is a Chance to Cut a Chance to Cure?
479, EQUINE COLIC-SURGICAL ASPECTS
480,학술 1-Equine Colic Shock Pathogenesis 와 Hydration
481, Update on equine analgesia.
482,Regional gastric pH measurement in horses and foals
484, Biochemical aspects of plasma and peritoneal fluid from horses with colic
485, Review of the Use of Transabdominal Ultrasonography to Distinguish Small Intestinal Lesions Resulting in Acute Colic
486, The equine colic research symposium
487,A hypertext knowledge base medium for the delivery of epidemiological models and expert systems
488,Peri‐anaesthetic mortality in horses‐the need for CEPEF‐4
489,Short‐term outcome of equine emergency admissions at a university referral hospital
490, Weather changes and incidence of equine colic
491,"Clinical, Haematological and Biochemical Studies of Colic in Draught Horses and Donkeys in Nyala"
492,학술 3-Internal treatment for Equine Colic
493,Enteritis as a cause of “colic”: A case report
494, How ultrasound has changed decision-making for colic surgery
495, Ex vivo comparison of sliding knot ligatures vs. haemostatic clips for equine small intestinal mesenteric vessel occlusion
496, Professional profile
497,"Analysis of equine casuistic in the Large Animals area of the Veterinary Clinic UDCA, Bogotá, Colombia"
498,V Review of Sixty Equine Laparotomies
499,Computational intelligence in medical decision support-a comparison of two neuro-fuzzy systems
501,Design and organization of an equine intensive care unit
503,"Predictive values, sensitivity and specificity of abdominal fluid variables in determining the need for surgery in horses with an acute abdominal crisis"
504,"Occurrence, treatment protocols, and outcomes of colic in horses within Nairobi County, Kenya, Veterinary World, 10 (10): 1255-1263"
505,Enumeration of anaerobic bacterial microflora of the equine gastrointestinal tract
507,Survival after small intestine resection and anastomosis in horses
508,End‐to‐end jejuno‐ileal anastomosis following resection of strangulated small intestine in horses: a comparative study
509,Venous blood lactate evaluation in equine neonatal intensive care
510,Failure of psyllium mucilloid to hasten evacuation of sand from the equine large intestine
511, Equine colic surgery: survey of 37 cases
512, Private practitioner-based case-control study of management factors associated with equine colic
513, [Equine colic surgery: survey of 37 cases].[Danish]
514, Some aspects of prognosis in equine colic surgery
515, Analgesics in the treatment of equine colic
516, NEW PERSPECTIVES ON EQUINE COLIC AND THE 5TH EQUINE COLIC RESEARCH SYMPOSIUM GEORGIA USA-24-28 SEPTEMBER 1994
517, [Diagnosis and treatment of equine colic].[Swedish]
518, Equine colic-regligence and advice regarding diagnostics and therapy
519, Investigations of the use of Buscopan (R) for the treatment of equine colic
523, Acute changes in the colonic microbiota are associated with large intestinal forms of surgical colic
526,Hepatic lobe torsion as a cause of colic in a horse
533,Serosal adhesions‐the next hurdle in colic surgery
534," Retrospective Study on Incidence of Equine Affections Reported at Veterinary Clinical Complex, Anand, Gujarat, India"
535,"Prognostic value of blood lactate, blood glucose, and hematocrit in canine babesiosis"
536,Identification of tumour necrosis factor in the blood and peritoneal fluid of horses with colic
537,Equine cestodosis: a sero-epidemiological study of Anoplocephala perfoliata infection in Ethiopia
540,"Factors associated with survival of epiploic foramen entrapment colic: a multicentre, international study"
541,"Hematological and biochemical changes in horses with colic in Nairobi county, Kenya."
544,Functional morphology of the equine pelvic flexure and its role in disease. A review
545,Packed cell volume and heart rate to predict medical and surgical cases and their short-term survival in horses with gastrointestinal-induced colic.
546, Retrospective evaluation of treatment of horses with colic over a period of 15 years
552, A microbiological map of the healthy equine gastrointestinal tract
553,Effects of various diets on gastric tone in the proximal portion of the stomach of horses
559,A computer‐derived protocol to aid in selecting medical versus surgical treatment of horses with abdominal pain
560,Review of gastric rupture in the horse
561,Assessment of agreement using the equine glandular gastric disease grading system in 84 cases
562, The Use of Traditional Chinese Veterinary Medicine; Dry Needle Acupuncture Integrated with Conventional Veterinary Medicine for Impaction Colic Treatment …
563, Epidemiology and etiology of colic
564,"Antithrombin III (ATIII) activity in plasmas from normal and diseased horses, and in normal canine, bovine and human plasmas"
565,학술 1-Equine Colic Shock Pathogenesis 와 Hydration
566,Enhancing medical expert systems with knowledge obtained from statistical data
567, ASPECTS OF EQUINE FEEDING BEHAVIOR AND FOOD CONSUMPTION
568,Determination of the source of increased serotonin (5‐HT) concentrations in blood and peritoneal fluid of colic horses with compromised bowel
570, Refinement and revalidation of the Equine Acute Abdominal Pain Scale (EAAPS)
571,Animal Model of Video-Assisted Cecum and Ileum Instrumentation for Equine Visceral Pain Study
572,Effects of diet and feeding on postprandial serum gastrin and insulin concentrations in adult horses
573, Development of a Colic Scoring System to Predict Outcome in Horses
575,Duodenal obstruction associated with persimmon fruit ingestion by two horses
576,Haemato-biochemical parameters as prognostic indicators in elephant colic
577,Colic in the British military working horse population: a retrospective analysis
578, Ischemia in equine intestine–mechanisms of injury and methods of treatment
579,Black walnut (Juglans nigra) toxicosis: a model for equine laminitis
580,Effects of preoperative administration of hypertonic saline or pentastarch solution on hematologic variables and long-term survival of surgically managed horses with …
581,The role of cyclooxygenase inhibitors in repair of ischaemic‐injured jejunal mucosa in the horse
583,Effect of omeprazole paste on intragastric pH in clinically normal neonatal foals
586,Blood gas analysis in Mangalarga Marchador horses with colic
587,The use of SIFT-MS in profiling the faecal volatile metabolome in horses with colic: A pilot study
593,Management of simple obstructive colic in an Arabian horse
594,Plasma colloid osmotic pressure and total protein in horses during colic surgery
596,The activity of closantel as an equine antiparasitic agent
597,Interval prevalence of and factors associated with colic in horses hospitalized for ocular or orthopedic disease
600,"Effect of Dietary Corn Oil Supplementation on Equine Gastric Fluid Acid, Sodium, and Prostaglandin E2 Content before and during Pentagastrin Infusion"
602,Prognostic indicators for horses with duodenitis‐proximal jejunitis 75 horses (1985–1989)
603," Clinical Audit, and the Potential Value of a Database of Equine Colic Surgery"
604," Long-term follow-up on recovery, return to use and sporting activity: a retrospective study of 236 operated colic horses in Finland (2006–2012)"
605, Equine colic and postoperative ileus: a global study of the veterinary care continuum and proposals for enhanced clinical management strategies
606,Surgical reduction of ileal impactions in the horse: 28 cases
607, How to Manage Severe Colic in the Field
608,Investigating the Normal Management Regimens of Working Equids and Identifying Barriers to the Recognition and Treatment of Colic by Owners in M orocco
609," Fifth Equine Colic Research Symposium: September 26-28, 1994, Center for Continuing Education, The University of Georgia"
610,A retrospective study of gastrointestinal disorders in a predominantly Austrian leisure horse referral hospital population
611,Indicators of 'critical'outcomes in 941 horses seen 'out‐of‐hours' for colic
612, TREATMENT OF EQUINE COLIC
613, Strangulation obstruction of the small intestine in horse
614, Equine endotoxemia: characterization and treatment
615,"Serum alkaline phosphatase, aspartate aminotransferase and gamma glutamyltransferase levels in the prognosis of horses with colic"
616,Managing Salmonella in equine populations
617,"An overview of infection control strategies for equine facilities, with an emphasis on veterinary hospitals"
618,Short‐and long‐term survival and prevalence of postoperative ileus after small intestinal surgery in the horse
619, Experimental crossover study on the effects of withholding feed for 24 h on the equine faecal bacterial microbiota in healthy mares
621,In vitro comparison of three suture techniques for anastomosis of the equine small intestine
622, Evaluation of the Colic in
623, Parallel alternating sliding knots are effective for ligation of mesenteric arteries during resection and anastomosis of the equine jejunum
627,Referral for colic surgery—preparing the client for what's involved
628,Subsequent colic syndrome due to perirectal abscess in an equine model–Case report
630,Molecular diagnosis and equine parasitology
631,The veterinary nurse's role in nursing an equine surgical colic patient
632,Retrospective evaluation of repeat celiotomy in 53 horses with acute gastrointestinal disease
633,The determination of alkaline phosphatase activity and analysis with a portable clinical analyzer of serum and peritoneal fluid from horses suffering colic
634, Gastric Rupture in A Horse (Bir Atta Mide Rupturu)
635,Decision for Surgery and Referral
636,"Time trends of blood leucocytes, neutrophils and plasmatic myeloperoxidase in the perioperative period of horses undergoing colic surgery."
637, Journal of Equine Veterinary Science
638,Adaptive response of equine intestinal Na+/glucose co-transporter (SGLT1) to an increase in dietary soluble carbohydrate
639,Effect of GastroGard and three compounded oral omeprazole preparations on 24 h intragastric pH in gastrically cannulated mature horses
640,A computer-derived protocol using recursive partitioning to aid in estimating prognosis of horses with abdominal pain in referral hospitals.
642,Surgical and postoperative factors influencing short‐term survival of horses following small intestinal resection: 92 cases (1994–2001)
643,Potential role of Clostridium difficile as a cause of duodenitis-proximal jejunitis in horses
646,Myonecrosis in three horses with colic: evidence for endotoxic injury
648, Advances in management of large intestinal colic
649,"Plasma levels of heat shock protein 72 (HSP72) and β-endorphin as indicators of stress, pain and prognosis in horses with colic"
650," Idiopathic Fibrosis of the Tunica Muscularis of the Large Intestine in Five Horses with Colic. Journal of Comparative Pathology, 154 (2-3), 231-234."
651,The effect of management regimes on large intestinal function in the horse
652,Diseases of the Gastrointestinal System
653," Emergency and Critical Care, An Issue of Veterinary Clinics of North America: Equine Practice"
654,"The equine gastro-intestinal tract: an overview of the microbiota, disease and treatment"
655, Research symposia
656,Detection of differentially regulated genes in ischaemic equine intestinal mucosa
657," The Proceedings of the Equine Colic Research Symposium 1982, edited by TD Byars, JN Moore and WA White"
658," Fourth Equine Colic Research Symposium—Athens, Georgia, September 23rd‐25th, 1991"
